,label
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,3
34,3
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,3
44,1
45,3
46,3
47,1
48,1
49,1
50,3
51,3
52,1
53,1
54,1
55,1
56,1
57,3
58,1
59,3
60,3
61,3
62,1
63,3
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,3
73,1
74,3
75,3
76,1
77,3
78,3
79,1
80,1
81,1
82,1
83,3
84,1
85,3
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,3
94,3
95,1
96,3
97,3
98,3
99,3
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,3
108,3
109,1
110,3
111,3
112,3
113,1
114,3
115,3
116,3
117,1
118,1
119,1
120,1
121,1
122,3
123,3
124,3
125,1
126,3
127,1
128,3
129,3
130,1
131,1
132,1
133,1
134,1
135,3
136,3
137,1
138,1
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,3
154,1
155,1
156,3
157,3
158,1
159,1
160,2
161,1
162,1
163,1
164,1
165,1
166,1
167,3
168,3
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,3
178,3
179,1
180,1
181,1
182,1
183,2
184,1
185,3
186,3
187,1
188,1
189,1
190,1
191,3
192,3
193,3
194,3
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,3
214,1
215,1
216,1
217,1
218,1
219,3
220,3
221,3
222,3
223,3
224,3
225,3
226,1
227,1
228,1
229,1
230,3
231,3
232,3
233,3
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,2
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,3
251,3
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,2
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,2
275,2
276,1
277,1
278,1
279,3
280,3
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,3
296,3
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,3
309,3
310,1
311,1
312,3
313,1
314,1
315,1
316,3
317,1
318,3
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,3
344,3
345,1
346,1
347,1
348,1
349,1
350,3
351,1
352,3
353,1
354,1
355,3
356,3
357,1
358,1
359,1
360,2
361,1
362,1
363,1
364,1
365,1
366,3
367,1
368,2
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,3
378,3
379,1
380,1
381,2
382,1
383,1
384,3
385,3
386,1
387,1
388,1
389,1
390,3
391,1
392,3
393,1
394,1
395,2
396,1
397,1
398,1
399,3
400,3
401,3
402,2
403,1
404,1
405,2
406,1
407,1
408,3
409,2
410,2
411,1
412,1
413,2
414,1
415,2
416,2
417,1
418,1
419,1
420,1
421,1
422,1
423,3
424,3
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,2
433,2
434,1
435,1
436,1
437,1
438,2
439,1
440,1
441,2
442,2
443,1
444,1
445,1
446,1
447,1
448,3
449,1
450,2
451,2
452,1
453,1
454,3
455,3
456,1
457,1
458,2
459,1
460,2
461,2
462,2
463,1
464,1
465,1
466,1
467,2
468,1
469,1
470,2
471,1
472,1
473,1
474,2
475,2
476,2
477,1
478,2
479,1
480,1
481,2
482,2
483,2
484,2
485,2
486,1
487,1
488,2
489,2
490,2
491,1
492,1
493,1
494,1
495,2
496,1
497,1
498,1
499,1
500,1
501,1
502,2
503,2
504,1
505,1
506,1
507,2
508,1
509,1
510,2
511,1
512,3
513,3
514,2
515,1
516,1
517,2
518,1
519,2
520,3
521,3
522,3
523,2
524,1
525,1
526,3
527,3
528,1
529,3
530,3
531,2
532,2
533,2
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,2
544,1
545,1
546,2
547,3
548,1
549,1
550,1
551,3
552,1
553,1
554,2
555,2
556,1
557,1
558,1
559,3
560,3
561,1
562,2
563,2
564,2
565,1
566,1
567,1
568,1
569,1
570,3
571,3
572,1
573,1
574,3
575,3
576,2
577,2
578,1
579,1
580,2
581,2
582,1
583,1
584,1
585,2
586,1
587,1
588,2
589,1
590,1
591,3
592,3
593,1
594,1
595,1
596,1
597,2
598,2
599,2
600,2
601,1
602,1
603,3
604,2
605,1
606,1
607,1
608,2
609,1
610,3
611,1
612,1
613,1
614,2
615,3
616,2
617,1
618,1
619,1
620,1
621,3
622,3
623,1
624,2
625,1
626,2
627,2
628,1
629,1
630,2
631,1
632,2
633,1
634,1
635,3
636,3
637,1
638,1
639,1
640,1
641,3
642,3
643,1
644,1
645,3
646,3
647,1
648,3
649,3
650,3
651,1
652,3
653,1
654,1
655,1
656,1
657,1
658,3
659,3
660,3
661,1
662,3
663,1
664,1
665,2
666,1
667,2
668,1
669,1
670,2
671,1
672,1
673,2
674,1
675,1
676,3
677,3
678,2
679,1
680,1
681,1
682,1
683,1
684,3
685,3
686,3
687,3
688,1
689,3
690,1
691,3
692,3
693,1
694,2
695,1
696,2
697,1
698,1
699,1
700,2
701,1
702,1
703,2
704,2
705,1
706,1
707,1
708,3
709,1
710,3
711,3
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,3
724,1
725,1
726,1
727,2
728,1
729,1
730,3
731,3
732,1
733,2
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,3
742,1
743,1
744,2
745,1
746,2
747,1
748,2
749,1
750,1
751,1
752,1
753,1
754,1
755,3
756,3
757,2
758,1
759,1
760,1
761,3
762,3
763,1
764,1
765,1
766,3
767,2
768,2
769,2
770,1
771,1
772,3
773,3
774,1
775,1
776,1
777,2
778,1
779,1
780,1
781,2
782,3
783,3
784,1
785,2
786,1
787,1
788,2
789,1
790,2
791,1
792,3
793,3
794,2
795,1
796,1
797,1
798,3
799,1
800,1
801,2
802,3
803,3
804,1
805,1
806,3
807,3
808,1
809,1
810,1
811,1
812,1
813,1
814,3
815,3
816,3
817,2
818,2
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,2
829,1
830,1
831,3
832,3
833,2
834,1
835,3
836,1
837,1
838,1
839,3
840,3
841,1
842,1
843,1
844,1
845,1
846,3
847,3
848,2
849,2
850,2
851,2
852,1
853,1
854,3
855,3
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,2
866,1
867,1
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,1
876,1
877,2
878,1
879,1
880,1
881,1
882,2
883,1
884,1
885,2
886,2
887,1
888,1
889,3
890,2
891,1
892,1
893,2
894,2
895,1
896,3
897,3
898,1
899,3
900,1
901,1
902,3
903,1
904,1
905,3
906,1
907,3
908,1
909,3
910,1
911,1
912,3
913,2
914,2
915,1
916,1
917,2
918,1
919,2
920,1
921,1
922,1
923,1
924,1
925,1
926,2
927,2
928,2
929,1
930,3
931,3
932,2
933,2
934,1
935,1
936,1
937,1
938,2
939,1
940,2
941,1
942,3
943,3
944,1
945,1
946,1
947,3
948,3
949,2
950,1
951,3
952,1
953,2
954,1
955,1
956,3
957,2
958,2
959,1
960,1
961,2
962,3
963,1
964,2
965,1
966,2
967,1
968,2
969,2
970,1
971,1
972,2
973,1
974,1
975,2
976,1
977,2
978,1
979,2
980,2
981,1
982,1
983,1
984,1
985,1
986,1
987,2
988,1
989,1
990,1
991,2
992,1
993,2
994,1
995,1
996,2
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,2
1004,1
1005,2
1006,1
1007,1
1008,1
1009,2
1010,1
1011,2
1012,1
1013,2
1014,1
1015,1
1016,1
1017,1
1018,2
1019,2
1020,1
1021,1
1022,3
1023,2
1024,3
1025,3
1026,3
1027,1
1028,1
1029,1
1030,1
1031,2
1032,1
1033,3
1034,1
1035,1
1036,2
1037,2
1038,1
1039,3
1040,1
1041,1
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,1
1049,3
1050,3
1051,2
1052,3
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,2
1066,2
1067,1
1068,1
1069,1
1070,1
1071,2
1072,1
1073,2
1074,1
1075,2
1076,2
1077,1
1078,1
1079,2
1080,2
1081,1
1082,2
1083,1
1084,1
1085,1
1086,2
1087,1
1088,1
1089,1
1090,1
1091,3
1092,3
1093,3
1094,2
1095,1
1096,1
1097,1
1098,1
1099,2
1100,2
1101,1
1102,2
1103,2
1104,1
1105,2
1106,1
1107,1
1108,1
1109,1
1110,2
1111,1
1112,3
1113,1
1114,1
1115,1
1116,1
1117,1
1118,2
1119,1
1120,1
1121,2
1122,2
1123,2
1124,1
1125,1
1126,1
1127,1
1128,1
1129,2
1130,1
1131,2
1132,1
1133,2
1134,1
1135,1
1136,2
1137,1
1138,2
1139,2
1140,1
1141,1
1142,1
1143,1
1144,1
1145,3
1146,1
1147,3
1148,1
1149,1
1150,1
1151,1
1152,2
1153,2
1154,3
1155,1
1156,1
1157,3
1158,2
1159,2
1160,2
1161,1
1162,2
1163,1
1164,2
1165,1
1166,3
1167,3
1168,1
1169,1
1170,1
1171,1
1172,1
1173,3
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,3
1181,3
1182,3
1183,3
1184,2
1185,3
1186,1
1187,1
1188,2
1189,3
1190,3
1191,3
1192,3
1193,1
1194,1
1195,1
1196,2
1197,1
1198,3
1199,3
1200,1
1201,3
1202,1
1203,3
1204,2
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,3
1215,3
1216,3
1217,1
1218,1
1219,1
1220,3
1221,3
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,3
1229,1
1230,1
1231,1
1232,1
1233,3
1234,2
1235,2
1236,2
1237,2
1238,1
1239,1
1240,1
1241,3
1242,3
1243,2
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,2
1251,2
1252,2
1253,2
1254,2
1255,2
1256,2
1257,2
1258,2
1259,2
1260,2
1261,2
1262,2
1263,2
1264,2
1265,2
1266,2
1267,2
1268,2
1269,2
1270,2
1271,3
1272,3
1273,3
1274,2
1275,2
1276,2
1277,2
1278,2
1279,2
1280,2
1281,2
1282,2
1283,2
1284,2
1285,2
1286,2
1287,2
1288,1
1289,2
1290,2
1291,2
1292,2
1293,2
1294,2
1295,1
1296,2
1297,2
1298,2
1299,2
1300,2
1301,2
1302,2
1303,1
1304,2
1305,2
1306,2
1307,2
1308,2
1309,1
1310,2
1311,1
1312,1
1313,2
1314,2
1315,2
1316,2
1317,2
1318,2
1319,1
1320,2
1321,2
1322,2
1323,2
1324,1
1325,2
1326,2
1327,2
1328,2
1329,2
1330,1
1331,2
1332,1
1333,1
1334,1
1335,2
1336,2
1337,1
1338,2
1339,2
1340,1
1341,2
1342,2
1343,2
1344,2
1345,2
1346,2
1347,2
1348,2
1349,1
1350,2
1351,2
1352,2
1353,2
1354,2
1355,2
1356,1
1357,2
1358,2
1359,2
1360,2
1361,2
1362,2
1363,2
1364,2
1365,2
1366,2
1367,2
1368,2
1369,2
1370,2
1371,2
1372,2
1373,2
1374,2
1375,2
1376,2
1377,2
1378,2
1379,2
1380,2
1381,2
1382,2
1383,2
1384,2
1385,2
1386,2
1387,2
1388,2
1389,2
1390,2
1391,2
1392,2
1393,2
1394,2
1395,2
1396,2
1397,2
1398,2
1399,2
1400,2
1401,2
1402,2
1403,2
1404,2
1405,2
1406,2
1407,2
1408,2
1409,2
1410,1
1411,2
1412,1
1413,2
1414,2
1415,2
1416,2
1417,2
1418,2
1419,2
1420,2
1421,2
1422,2
1423,2
1424,2
1425,2
1426,2
1427,2
1428,3
1429,3
1430,1
1431,1
1432,2
1433,2
1434,2
1435,2
1436,2
1437,2
1438,2
1439,2
1440,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,2
1447,1
1448,2
1449,1
1450,2
1451,2
1452,2
1453,2
1454,1
1455,2
1456,2
1457,2
1458,1
1459,2
1460,2
1461,2
1462,2
1463,2
1464,1
1465,2
1466,2
1467,2
1468,1
1469,2
1470,2
1471,2
1472,2
1473,2
1474,1
1475,1
1476,2
1477,2
1478,2
1479,1
1480,2
1481,2
1482,2
1483,2
1484,2
1485,2
1486,2
1487,2
1488,2
1489,2
1490,2
1491,2
1492,2
1493,1
1494,1
1495,2
1496,1
1497,2
1498,1
1499,3
1500,3
1501,2
1502,2
1503,2
1504,1
1505,2
1506,2
1507,2
1508,2
1509,2
1510,2
1511,2
1512,1
1513,1
1514,2
1515,2
1516,2
1517,2
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,2
1526,2
1527,1
1528,2
1529,2
1530,2
1531,2
1532,2
1533,1
1534,2
1535,2
1536,2
1537,2
1538,2
1539,2
1540,2
1541,2
1542,2
1543,2
1544,2
1545,1
1546,1
1547,2
1548,2
1549,2
1550,2
1551,2
1552,2
1553,2
1554,3
1555,3
1556,2
1557,2
1558,2
1559,3
1560,3
1561,3
1562,3
1563,3
1564,3
1565,3
1566,3
1567,3
1568,3
1569,3
1570,3
1571,3
1572,3
1573,3
1574,1
1575,3
1576,3
1577,1
1578,3
1579,2
1580,1
1581,1
1582,3
1583,3
1584,2
1585,3
1586,3
1587,2
1588,1
1589,2
1590,2
1591,2
1592,2
1593,2
1594,2
1595,2
1596,2
1597,2
1598,2
1599,2
1600,2
1601,2
1602,2
1603,2
1604,2
1605,2
1606,2
1607,2
1608,2
1609,2
1610,2
1611,1
1612,2
1613,2
1614,2
1615,2
1616,2
1617,2
1618,2
1619,1
1620,1
1621,1
1622,2
1623,2
1624,2
1625,2
1626,2
1627,2
1628,2
1629,1
1630,2
1631,3
1632,1
1633,1
1634,3
1635,2
1636,3
1637,2
1638,2
1639,2
1640,1
1641,2
1642,2
1643,1
1644,1
1645,1
1646,2
1647,2
1648,2
1649,1
1650,2
1651,2
1652,2
1653,2
1654,2
1655,1
1656,1
1657,2
1658,2
1659,1
1660,2
1661,2
1662,2
1663,2
1664,2
1665,2
1666,1
1667,1
1668,2
1669,2
1670,2
1671,2
1672,3
1673,2
1674,2
1675,2
1676,2
1677,2
1678,2
1679,2
1680,2
1681,2
1682,2
1683,2
1684,2
1685,2
1686,2
1687,2
1688,2
1689,1
1690,1
1691,2
1692,2
1693,2
1694,2
1695,2
1696,2
1697,2
1698,2
1699,2
1700,2
1701,2
1702,2
1703,2
1704,2
1705,2
1706,2
1707,2
1708,2
1709,1
1710,2
1711,2
1712,2
1713,2
1714,2
1715,2
1716,2
1717,2
1718,3
1719,1
1720,1
1721,3
1722,1
1723,1
1724,2
1725,2
1726,2
1727,2
1728,3
1729,2
1730,2
1731,2
1732,2
1733,3
1734,3
1735,2
1736,2
1737,2
1738,3
1739,3
1740,2
1741,2
1742,2
1743,2
1744,1
1745,2
1746,2
1747,2
1748,2
1749,2
1750,2
1751,2
1752,3
1753,3
1754,3
1755,3
1756,1
1757,3
1758,3
1759,1
1760,1
1761,2
1762,2
1763,2
1764,2
1765,2
1766,2
1767,2
1768,1
1769,1
1770,2
1771,2
1772,1
1773,1
1774,2
1775,1
1776,2
1777,2
1778,1
1779,2
1780,1
1781,1
1782,2
1783,1
1784,2
1785,2
1786,2
1787,2
1788,2
1789,1
1790,2
1791,2
1792,2
1793,2
1794,1
1795,1
1796,1
1797,2
1798,1
1799,2
1800,2
1801,1
1802,2
1803,1
1804,2
1805,1
1806,1
1807,2
1808,2
1809,2
1810,2
1811,2
1812,2
1813,2
1814,2
1815,2
1816,2
1817,2
1818,1
1819,2
1820,2
1821,2
1822,2
1823,1
1824,2
1825,2
1826,2
1827,2
1828,2
1829,1
1830,2
1831,2
1832,2
1833,2
1834,2
1835,1
1836,1
1837,2
1838,1
1839,1
1840,2
1841,2
1842,2
1843,2
1844,2
1845,2
1846,1
1847,2
1848,2
1849,2
1850,1
1851,2
1852,2
1853,2
1854,2
1855,1
1856,2
1857,1
1858,1
1859,1
1860,2
1861,2
1862,1
1863,2
1864,1
1865,2
1866,2
1867,2
1868,2
1869,2
1870,2
1871,2
1872,2
1873,2
1874,3
1875,3
1876,1
1877,2
1878,2
1879,2
1880,2
1881,2
1882,2
1883,1
1884,2
1885,2
1886,2
1887,2
1888,2
1889,2
1890,2
1891,2
1892,2
1893,2
1894,2
1895,2
1896,1
1897,1
1898,2
1899,2
1900,2
1901,2
1902,2
1903,2
1904,2
1905,2
1906,2
1907,2
1908,2
1909,2
1910,2
1911,2
1912,2
1913,2
1914,2
1915,2
1916,2
1917,2
1918,2
1919,2
1920,2
1921,2
1922,2
1923,1
1924,2
1925,2
1926,2
1927,2
1928,1
1929,2
1930,2
1931,2
1932,2
1933,2
1934,2
1935,2
1936,2
1937,2
1938,1
1939,2
1940,1
1941,2
1942,1
1943,2
1944,2
1945,2
1946,1
1947,2
1948,2
1949,2
1950,2
1951,1
1952,2
1953,2
1954,2
1955,2
1956,2
1957,2
1958,2
1959,2
1960,2
1961,2
1962,2
1963,2
1964,2
1965,1
1966,2
1967,2
1968,2
1969,2
1970,2
1971,2
1972,2
1973,2
1974,2
1975,2
1976,2
1977,2
1978,1
1979,2
1980,2
1981,2
1982,2
1983,2
1984,2
1985,2
1986,2
1987,1
1988,2
1989,2
1990,2
1991,2
1992,2
1993,2
1994,2
1995,2
1996,2
1997,2
1998,2
1999,2
2000,2
2001,2
2002,2
2003,2
2004,2
2005,2
2006,2
2007,2
2008,2
2009,2
2010,2
2011,2
2012,2
2013,2
2014,2
2015,2
2016,2
2017,2
2018,2
2019,2
2020,2
2021,2
2022,2
2023,2
2024,2
2025,2
2026,2
2027,2
2028,2
2029,2
2030,2
2031,2
2032,2
2033,2
2034,2
2035,2
2036,2
2037,2
2038,2
2039,2
2040,2
2041,2
2042,2
2043,2
2044,2
2045,2
2046,2
2047,2
2048,2
2049,2
2050,2
2051,2
2052,2
2053,2
2054,2
2055,2
2056,2
2057,2
2058,2
2059,2
2060,2
2061,2
2062,2
2063,2
2064,2
2065,2
2066,3
2067,2
2068,2
2069,2
2070,2
2071,2
2072,2
2073,2
2074,1
2075,2
2076,2
2077,2
2078,3
2079,3
2080,2
2081,2
2082,2
2083,2
2084,2
2085,2
2086,2
2087,2
2088,2
2089,2
2090,2
2091,2
2092,2
2093,2
2094,2
2095,2
2096,2
2097,2
2098,2
2099,2
2100,2
2101,2
2102,2
2103,3
2104,3
2105,2
2106,2
2107,2
2108,2
2109,2
2110,2
2111,2
2112,2
2113,2
2114,2
